ActorID,Emotion,Path,arousal,valence,dominance
21,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-02-01-03-01-21.wav,0.20128965,0.28908145,0.1344654
21,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-04-02-02-01-21.wav,0.06913853,0.19241,0.32074937
21,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-01-01-03-03-21.wav,0.075074345,0.14470969,0.15305874
21,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-04-02-01-01-21.wav,0.18415947,0.30002657,0.20485806
21,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-03-02-01-01-21.wav,0.21486059,0.31711078,0.19695017
21,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-02-01-01-03-21.wav,0.10941751,0.20008665,0.20642218
21,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-01-01-01-03-21.wav,0.0938153,0.12856868,0.25226048
21,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-01-01-03-02-21.wav,0.021806093,0.11924222,0.15864184
21,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-02-01-02-02-21.wav,0.17790323,0.26401788,0.30924904
21,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-02-01-02-01-21.wav,0.077469595,0.15527141,0.266818
21,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-01-01-02-02-21.wav,0.1317085,0.20172909,0.29587573
21,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-04-02-02-03-21.wav,0.036426447,0.1627276,0.20545492
21,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-04-02-01-03-21.wav,0.15355776,0.27568036,0.10882725
21,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-01-01-02-01-21.wav,0.12474678,0.19710843,0.2573305
21,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-03-02-03-01-21.wav,0.4738407,0.5526978,0.371616
21,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-04-02-03-03-21.wav,0.109515324,0.21997395,0.19622454
21,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-03-02-02-02-21.wav,0.120530546,0.24726045,0.14682156
21,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-01-01-01-02-21.wav,-0.0551885,0.054790094,0.17786899
21,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 21/03-01-03-02-02-01-21.wav,0.15175045,0.27336913,0.18842429
3,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-01-01-01-03-03.wav,0.09129739,0.20469153,0.15096153
3,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-04-02-03-03-03.wav,0.14500187,0.2273609,0.22041091
3,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-03-02-03-01-03.wav,0.2886806,0.373437,0.23185533
3,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-03-02-02-02-03.wav,0.25864467,0.3543248,0.23696615
3,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-01-01-02-03-03.wav,0.073091835,0.18594182,0.18016143
3,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-03-02-03-03-03.wav,0.35003197,0.41190618,0.3011814
3,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-04-02-03-01-03.wav,0.14702208,0.23283781,0.21882942
3,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-04-02-01-01-03.wav,0.014855489,0.13751948,0.10890877
3,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-01-01-01-02-03.wav,0.09140267,0.21097331,0.09532617
3,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-01-01-03-03-03.wav,0.23041266,0.30146152,0.2680172
3,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-02-01-02-03-03.wav,-0.007027546,0.10017398,0.19321424
3,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-03-02-01-02-03.wav,0.04830324,0.17469881,0.08979616
3,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-03-02-01-03-03.wav,0.06282586,0.19764067,0.069265984
3,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-04-02-02-01-03.wav,0.14984967,0.23347238,0.24214019
3,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-03-02-02-03-03.wav,0.22932902,0.30432424,0.21170935
3,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-01-01-03-01-03.wav,0.051364638,0.11209512,0.109907255
3,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-02-01-02-01-03.wav,-0.07078484,0.018110242,0.10921492
3,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-02-01-03-03-03.wav,-0.020989262,0.081346296,0.13899507
3,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-04-02-03-02-03.wav,0.17779413,0.26936212,0.30724546
3,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-02-01-01-01-03.wav,3.2136217e-05,0.12391173,0.028253147
3,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-02-01-01-03-03.wav,0.0008682478,0.1278329,0.045510776
3,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-03-02-02-01-03.wav,0.17054757,0.25077334,0.24373037
3,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-03-02-01-01-03.wav,0.16354921,0.2702153,0.12044249
3,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-04-02-02-03-03.wav,0.099288106,0.19871287,0.20676777
3,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-04-02-01-03-03.wav,0.12100258,0.22052377,0.18473336
3,Sad,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-03-02-03-02-03.wav,0.20670252,0.30625287,0.22768286
3,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-04-02-01-02-03.wav,0.06034258,0.17891268,0.12848215
3,Surprise,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-04-02-02-02-03.wav,0.073835395,0.17524445,0.19414942
3,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-01-01-03-02-03.wav,0.22368161,0.29297093,0.29256794
3,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-01-01-01-01-03.wav,0.108902685,0.226509,0.04274706
3,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-01-01-02-01-03.wav,0.05719634,0.16620539,0.15072522
3,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-02-01-02-02-03.wav,-0.10691179,0.03366507,0.0593063
3,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-02-01-03-02-03.wav,0.029199831,0.13700333,0.1594295
3,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-02-01-03-01-03.wav,0.09693701,0.2000621,0.26583767
3,Angry,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-01-01-02-02-03.wav,0.01324055,0.14119045,0.14417776
3,Happy,/kaggle/input/beasc-dataset/t9h6p943xy-2/BEASC Dataset/Actor 03/03-01-02-01-01-02-03.wav,0.008521922,0.1283198,0.11823088
